Source,Relationship,Target,Count
Entity,WORKS_ON,Organization,1
Entity,RECOGNIZE_EMPLOYEE_CONTRIBUTION,Organization,1
Entity,INCREASED_CUSTOMER_SATISFACTION,Organization,1
Entity,CROSS_TEAM_REFINEMENT,Team,1
Event,HAS_GOAL,Artifact,1
Event,ADDS_TO,Artifact,1
Event,PRODUCES_INCREMENT,Artifact,1
Event,INCREASE,Artifact,1
Event,PROVIDE_FEEDBACK_ON,Entity,1
Event,ADAPTS_TO,Entity,1
Event,RE_PLAN,Entity,1
Event,PART_OF,Entity,1
Event,INVOLVES_PROCESS,Entity,1
Event,IS_TYPE_OF,Entity,1
Event,AT_A_SUSTAINABLE_PACE,Entity,1
Event,RELATED_TO,Event,2
Event,PART_OF,Event,1
Event,INVOLVED_IN,Event,1
Event,HELD_AT,Event,1
Event,INCREASE_QUALITY_AND_EFF,Event,1
Event,INSPECT_HOW_IT_WENT,Role,1
Event,RELATED_TO,Role,1
Event,INVOLVES,Role,1
Framework,EMPLOY,Artifact,1
Framework,INVOLVES,Entity,2
Framework,ENABLE,Entity,2
Framework,SO_THAT_IMPROVEMENTS_CAN_BE_MADE,Entity,1
Framework,MAKES_VISIBLE_THE_RELATIVE_EFFICACY_OF,Entity,1
Framework,WRAPS_AROUND,Entity,1
Framework,EXTRACT,Entity,1
Framework,DELIVER_IN_SUSTAINABLE_MANNER,Entity,1
Framework,EXTEND,Entity,1
Framework,FACILITATES,Entity,1
Framework,HAS_INSPECTION,Entity,1
Framework,TO_CONTROL,Entity,1
Framework,TO_OPTIMIZE,Entity,1
Framework,INVOLVES,Event,3
Framework,RUN_EXPERIMENT,Role,1
Framework,REDUCE_CROSS_TEAM_DEPENDENCIES_WITHIN_A_NEXU,Role,1
Framework,CONTAINS,Team,1
Framework,HOST,Team,1
Framework,EMPHASIZE,Value,5
Framework,HAS_TRANSPARENCY,Value,1
Framework,ENABLE,Value,1
Organization,DEFINES,Artifact,1
Organization,PROGRESS_TOWARD,Artifact,1
Organization,MAKE_TRANSPARENT,Artifact,1
Organization,DELIVERS_VALUE_TO,Entity,2
Organization,DETERMINE_NEXT_STEP,Entity,1
Organization,EVALUATE_BASED_ON,Entity,1
Organization,HOST,Entity,1
Organization,MEASURE,Entity,1
Organization,REACHE,Entity,1
Organization,MEETS_NE,Entity,1
Organization,IDENTIFY_UNTAPPED_OPPORTUNITIE,Entity,1
Organization,CAPTURE_ADDITIONAL_UV,Entity,1
Organization,DELIVERS_VALUE,Entity,1
Organization,USES,Framework,1
Role,DEFINES,Artifact,2
Role,IDENTIFIE,Artifact,1
Role,PRIORITIZES,Artifact,1
Role,CREATING_AND_MAINTAIN,Artifact,1
Role,ADVANCE_TOWARD,Artifact,1
Role,DELIVERED_BY,Artifact,1
Role,DELIVERS,Artifact,1
Role,REFINE,Artifact,1
Role,FACILITATES,Entity,3
Role,HAS_DEPENDENCIE,Entity,2
Role,ACQUIRE_SKILL,Entity,1
Role,SHARE_SKILL,Entity,1
Role,PARTICIPATES_IN,Entity,1
Role,IS_INVOLVED_IN,Entity,1
Role,LEAD,Entity,1
Role,IMPLEMENT,Entity,1
Role,REFINE,Entity,1
Role,OPTIMIZES_AND_IDENTIFICATION,Entity,1
Role,ATTENDS,Entity,1
Role,ALLOWED_TO_ADJUST,Entity,1
Role,FOSTER_ENVIRONMENT,Entity,1
Role,REMOVE_IMPEDIMENT,Entity,1
Role,FACILITAT,Entity,1
Role,WORKS_ON,Entity,1
Role,PRIORITIZES,Entity,1
Role,GATHER_RESULT,Entity,1
Role,FORM_HYPOTHESE,Entity,1
Role,CREATES,Event,1
Role,WITHIN_A_NEXUS_FOR_A_SINGLE_SPRINT,Event,1
Role,USES,Framework,2
Role,IMPROVE_INDIVIDUALLY,Framework,1
Role,COMPLEMENT_THE_NEXUS_SPRINT_RETROSPECTIVE,Framework,1
Role,COORDINATE_WITHIN_SPRINT,Framework,1
Role,ADOPT,Framework,1
Role,COLLABORATES_WITH,Role,2
Role,ASSIGN,Role,2
Role,WORKS_ON,Role,1
Role,HAS_SCRUM_MASTER,Role,1
Role,IS_RESPONSIBLE_FOR,Role,1
Role,COORDINATES_WITH,Role,1
Role,COLLABORATES_WITH_SCRUM_MASTER,Role,1
Role,HAS_MEMBER,Role,1
Role,IS_DEVELOPER,Role,1
Role,COMMUNICATES_WITH,Role,1
Role,ELIMINATES_CROSS_TEAM_DEPENDENCIE,Team,1
Role,SUPPORTS_DEV_TEAM,Team,1
Role,SUPPORT,Team,1
Role,COORDINATES_WITH,Team,1
Role,LEADS_SCRUM_TEAM,Team,1
Role,RESPONSIBLE_FOR,Team,1
Role,LEADS_DEV_TEAM,Team,1
Role,INCLUDES,Team,1
Team,DECOMPOSE,Artifact,1
Team,HAS_DEPENDENCY_TRANSPARENCY,Artifact,1
Team,MANAGES,Artifact,1
Team,WORKS_ON,Artifact,1
Team,RELATED_TO,Artifact,1
Team,PART_OF,Artifact,1
Team,COMMITMENT,Artifact,1
Team,PRODUCES_INCREMENT_OF_VALUE,Artifact,1
Team,ACHIEVE,Artifact,1
Team,HAS_PRODUCT_GOAL,Artifact,1
Team,RESPONSIBLE_FOR_DELIVERING_PORTION_OF,Artifact,1
Team,KEEPS_IN_MIND,Artifact,1
Team,WORKS_ON,Entity,2
Team,DELIVERS,Entity,1
Team,DEVELOP,Entity,1
Team,LED_BY,Entity,1
Team,INVOLVES,Entity,1
Team,RESPONSIBLE_FOR,Entity,1
Team,IS_RESPONSIBLE_FOR,Entity,1
Team,INFLUENCE,Entity,1
Team,PERFORMS_INSPECT_AND_ADJUST,Entity,1
Team,THROUGH_REGULAR_INSPECTION,Entity,1
Team,AND_ADAPTATION,Entity,1
Team,HAS_IMPACT,Entity,1
Team,ADAPTS_TO,Entity,1
Team,ADAPTATION,Entity,1
Team,LIVE_BY,Entity,1
Team,FORECAST,Entity,1
Team,ENCOURAGE,Entity,1
Team,WORKS_ON,Event,1
Team,REFINE,Event,1
Team,CONDUCTS_SPRINT,Event,1
Team,WITHIN,Framework,1
Team,WORKS_ON,Role,1
Team,REPORTS_TO,Role,1
Team,IS_DEV_TEAM,Role,1
Team,IS_SELF_MANAG,Role,1
Team,IS_CROSS_FUNCTIONAL,Role,1
Team,INVOLVED_IN,Role,1
Team,INCLUDES,Role,1
Team,REFINE,Role,1
Team,ADAPT,Role,1
Team,IDENTIFY,Role,1
Team,MEET_TO_PLAN_SPRINT,Role,1
Team,HAS_FOCU,Value,1
Team,HAS_OPENNESS,Value,1
Team,HAS_RESPECT,Value,1
Team,HAS_COURAGE,Value,1
Team,HAS_COMMITMENT,Value,1
Team,ENCOURAGE,Value,1
Team,MAINTAINING_REGULAR_ADAPTATION,Value,1
Value,IS_RELATED_TO,Value,3
Value,FOSTERS_RESPECT,Value,1
Value,ENHANCES_OPENNESS,Value,1
Value,ENCOURAGES_COURAGE,Value,1
Value,REQUIRES_FOCU,Value,1
